Agency,Name,Position,Remuneration,Expenses,Year,Sector
B.C. Hydro,"Morris, Ss",Power Line Technician,155468,682,2020/2021,Crown corporations
B.C. Hydro,"Lau, Kp","Mgr, Measurement & Verification",155433,2706,2020/2021,Crown corporations
B.C. Hydro,"Douglas, Bc",Project Manager 2,155335,1077,2020/2021,Crown corporations
B.C. Hydro,"Ames, Mr",Power Line Technician,155153,501,2020/2021,Crown corporations
B.C. Hydro,"Ward, Cl",Electrician,155095,19445,2020/2021,Crown corporations
B.C. Hydro,"Toussaint, M",Engineering Team Lead,155049,1936,2020/2021,Crown corporations
B.C. Hydro,"Walsh, Dr",Electrician Sfmn/Wmn,155029,19221,2020/2021,Crown corporations
B.C. Hydro,"Garrow, Tr",Power Line Technician,155019,10684,2020/2021,Crown corporations
B.C. Hydro,"Fajber, Wr",Engineering Team Lead,155016,16699,2020/2021,Crown corporations
B.C. Hydro,"Lee, Ky","Manager, Integrated Resource Planning",154952,7125,2020/2021,Crown corporations
B.C. Hydro,"Ward, At","Field Mgr, Dis Svcs",154949,8587,2020/2021,Crown corporations
B.C. Hydro,"Steele, Mn",Sr. Key Account Manager,154893,18536,2020/2021,Crown corporations
B.C. Hydro,"Spalteholz, Ba","Manager, Work Methods",154883,11047,2020/2021,Crown corporations
B.C. Hydro,"Mcminn, Pl",Power Line Technician,154775,2470,2020/2021,Crown corporations
B.C. Hydro,"Macmurchy, Cb",Power Line Technician,154642,4071,2020/2021,Crown corporations
B.C. Hydro,"Briggs, Ab","Manager, Water Program",154624,2217,2020/2021,Crown corporations
B.C. Hydro,"Brown, Va",Power Line Technician,154584,4568,2020/2021,Crown corporations
B.C. Hydro,"Chichkin, Iv",Engineering Team Lead,154581,16853,2020/2021,Crown corporations
B.C. Hydro,"Schoemeyer, R",Area Scheduler,154459,5897,2020/2021,Crown corporations
B.C. Hydro,"Trustham, Pt",Field Inspection Advisor,154434,21921,2020/2021,Crown corporations
B.C. Hydro,"Masse, Bw",Power Line Technician,154430,12635,2020/2021,Crown corporations
B.C. Hydro,"Lukoni, Mj",Power Line Techn Sfmn/Wmn,154366,2966,2020/2021,Crown corporations
B.C. Hydro,"Hackwell, Mp",Cpc Technologist Sfmn/Wmn,154256,2679,2020/2021,Crown corporations
B.C. Hydro,"Martin, Sa",Power Line Technician,154254,6286,2020/2021,Crown corporations
B.C. Hydro,"Picassi, Cc",Engineering Team Lead,154239,4450,2020/2021,Crown corporations
B.C. Hydro,"Marshall, Rw","Manager, Security",154154,8203,2020/2021,Crown corporations
B.C. Hydro,"Strong, Dw",Electrician Fmn/Wmn,154131,2406,2020/2021,Crown corporations
B.C. Hydro,"Vipond, Nc","Field Mgr, Stns",153942,5536,2020/2021,Crown corporations
B.C. Hydro,"Caldarella, Cg",Cable Splicer,153941,10768,2020/2021,Crown corporations
B.C. Hydro,"Beauchamp, Jf",Engineering Team Lead,153939,22181,2020/2021,Crown corporations
B.C. Hydro,"Leonard, Ar",Project Manager 3,153937,784,2020/2021,Crown corporations
B.C. Hydro,"Bevacqua, Vd",Area Mgr - Lmt/Vit/Cable,153928,8494,2020/2021,Crown corporations
B.C. Hydro,"Bentsen, Lc",Uhh-Power Line Technician,153923,48091,2020/2021,Crown corporations
B.C. Hydro,"Depuit, Rm",Fd Ops Trouble Mgr,153834,3395,2020/2021,Crown corporations
B.C. Hydro,"Phillips, J",Comm Protec Cntrl Technologist,153815,24008,2020/2021,Crown corporations
B.C. Hydro,"Cook, Tr",Power Line Technician,153707,16671,2020/2021,Crown corporations
B.C. Hydro,"Khandpur, Ks",Project Manager 2,153701,2466,2020/2021,Crown corporations
B.C. Hydro,"Nelson, Dj",Project Manager 2,153690,0,2020/2021,Crown corporations
B.C. Hydro,"Klein, W","Mgr, Telecom & Network Infras",153677,4986,2020/2021,Crown corporations
B.C. Hydro,"Nielsen, Rc",T&D Program Manager 2,153629,2583,2020/2021,Crown corporations
B.C. Hydro,"Burns, Kw",Power Line Technician,153538,10739,2020/2021,Crown corporations
B.C. Hydro,"Allen, T",Power Line Technician,153486,1354,2020/2021,Crown corporations
B.C. Hydro,"Watt, De","Manager, Organizational Effectiveness",153450,1042,2020/2021,Crown corporations
B.C. Hydro,"Cross, Dr",Sr. Engineer,153428,3323,2020/2021,Crown corporations
B.C. Hydro,"Lloyd, Be",Power Line Technician,153375,2248,2020/2021,Crown corporations
B.C. Hydro,"Ryley, Gb",Emerg Preparedness Mgr,153374,12395,2020/2021,Crown corporations
B.C. Hydro,"Burroughs, N",Power Line Techn Fmn/Wmn,153368,2070,2020/2021,Crown corporations
B.C. Hydro,"Zeilstra, W",System Control Mgr,153348,1193,2020/2021,Crown corporations
B.C. Hydro,"Stewart, Tw",Specialist Engineer,153315,43140,2020/2021,Crown corporations
B.C. Hydro,"Mcclean, Jm",Power Line Technician,153310,5036,2020/2021,Crown corporations
B.C. Hydro,"Beggs, Jw",Engineering Division Manager,153304,250,2020/2021,Crown corporations
B.C. Hydro,"Pilkington, Rj",Power Line Technician,153295,2268,2020/2021,Crown corporations
B.C. Hydro,"Anderson, Ir","Field Mgr, Dis Svcs",153288,5539,2020/2021,Crown corporations
B.C. Hydro,"Bell, Kw",Contact Centre Business Improvement Lead,153096,2385,2020/2021,Crown corporations
B.C. Hydro,"Coulter, Rk",Line Field Rep - Plt,153094,162,2020/2021,Crown corporations
B.C. Hydro,"Pighin, Tj",Power Line Technician,153083,9151,2020/2021,Crown corporations
B.C. Hydro,"Morris, Ma",Cable Splicer Sfmn/Wmn,153072,9366,2020/2021,Crown corporations
B.C. Hydro,"Baker, Ja","Field Mgr, Dis Svcs",153055,5504,2020/2021,Crown corporations
B.C. Hydro,"Larson, Cr",Electrician Sfmn/Wmn,153044,46892,2020/2021,Crown corporations
B.C. Hydro,"Dionne, Aw",Cpc Technologist Sfmn/Wmn,152757,150,2020/2021,Crown corporations
B.C. Hydro,"Rampton, Ra",Trouble Technician,152718,964,2020/2021,Crown corporations
B.C. Hydro,"Harrington, Pg",Resource Planning Team Lead,152698,399,2020/2021,Crown corporations
B.C. Hydro,"Ward, Al","Sr Mgr, Legal Services",152688,2393,2020/2021,Crown corporations
B.C. Hydro,"Robinson, Kj",Sr Solicitor & Counsel 1,152649,837,2020/2021,Crown corporations
B.C. Hydro,"Ahlfield, Ko",Engineering Team Lead,152547,9906,2020/2021,Crown corporations
B.C. Hydro,"Lee, Ad",Thermal Plant Maintenance Tech,152546,5542,2020/2021,Crown corporations
B.C. Hydro,"Bryant, Cn","Mgr, Design",152516,17497,2020/2021,Crown corporations
B.C. Hydro,"Franklin, B",Power Line Technician,152503,7476,2020/2021,Crown corporations
B.C. Hydro,"Stephenson, Ng",Specialist Engineer,152462,13556,2020/2021,Crown corporations
B.C. Hydro,"Hon, W",Specialist Engineer,152409,1545,2020/2021,Crown corporations
B.C. Hydro,"Amer, B",Properties Manager 2,152330,402,2020/2021,Crown corporations
B.C. Hydro,"Knowles, Jr",Public Safety Lead,152245,449,2020/2021,Crown corporations
B.C. Hydro,"Neufeld, J",Power Line Technician,152139,3969,2020/2021,Crown corporations
B.C. Hydro,"Cielen, Ra",Operations Planning Manager,152103,3327,2020/2021,Crown corporations
B.C. Hydro,"Scott-Moncrieff, Nd",Power Line Technician,152061,2451,2020/2021,Crown corporations
B.C. Hydro,"Graff, Cd",Uhh-Gt 1 Millwright,152027,24962,2020/2021,Crown corporations
B.C. Hydro,"Zhu, H",Specialist Engineer,151997,8543,2020/2021,Crown corporations
B.C. Hydro,"Humphreys, Sw",Sr. Relationship Manager,151985,9360,2020/2021,Crown corporations
B.C. Hydro,"Zoerb, Dm",Thermal Plant Maintenance Tech,151956,3400,2020/2021,Crown corporations
B.C. Hydro,"Clement, C",Power Line Technician,151945,2948,2020/2021,Crown corporations
B.C. Hydro,"Ambrosi, Bd","Mgr, Market Policy & Ops",151927,6388,2020/2021,Crown corporations
B.C. Hydro,"Calvert, Dw",Uhh-Power Line Technician,151841,10501,2020/2021,Crown corporations
B.C. Hydro,"Seo, Pm",Sr Program Mgr,151823,1936,2020/2021,Crown corporations
B.C. Hydro,"Roberts, Ci",Sr. Key Account Manager,151822,3478,2020/2021,Crown corporations
B.C. Hydro,"Bear, Dg","Field Mgr, Con Elec",151724,774,2020/2021,Crown corporations
B.C. Hydro,"Dorsey, Js",Power Line Technician,151712,4640,2020/2021,Crown corporations
B.C. Hydro,"Chow, Be","Mgr, Power Acqs Crtcs & Evaln",151524,4130,2020/2021,Crown corporations
B.C. Hydro,"Dobie, Rg",T&D Portfolio Manager,151516,5090,2020/2021,Crown corporations
B.C. Hydro,"Prior, Nd",Sr Solicitor & Counsel 2,151494,4796,2020/2021,Crown corporations
B.C. Hydro,"Bal, Rs",Power Line Technician,151451,12913,2020/2021,Crown corporations
B.C. Hydro,"Downey, Rj",Cpc Technologist Sfmn/Wmn,151425,18438,2020/2021,Crown corporations
B.C. Hydro,"Victor, Nl",Thermal Plant Operations Tech,151401,2986,2020/2021,Crown corporations
B.C. Hydro,"Arnold, Dj",Power Line Techn Fmn/Wmn,151389,2978,2020/2021,Crown corporations
B.C. Hydro,"Siu, Dy",Specialist Engineer,151275,3699,2020/2021,Crown corporations
B.C. Hydro,"Brigden, Ek","Field Mgr, Dis Svcs",151219,3273,2020/2021,Crown corporations
B.C. Hydro,"Rajora, A",Sr. Design Manager,151216,3145,2020/2021,Crown corporations
B.C. Hydro,"Inga-Rojas, To",Engineering Manager,151129,75,2020/2021,Crown corporations
B.C. Hydro,"Chan, Gp",It Project Manager 2,151051,172,2020/2021,Crown corporations
B.C. Hydro,"Gatzke, C",Uhh-Power Line Technician,151014,37376,2020/2021,Crown corporations
B.C. Hydro,"Kehl, Jm",Trades Training Projects Coord,150969,22068,2020/2021,Crown corporations
B.C. Hydro,"Hoekstra, St","Field Mgr, Dis Svcs",150957,3037,2020/2021,Crown corporations
B.C. Hydro,"Findlay, Ck",Sr Solicitor & Counsel 2,150954,3892,2020/2021,Crown corporations
B.C. Hydro,"Krzman, R",Project Manager 3,150939,2974,2020/2021,Crown corporations
B.C. Hydro,"Clement, Dp",Engineering Division Manager,150930,3778,2020/2021,Crown corporations
B.C. Hydro,"Cayme, Mr",It Project Manager 2,150896,0,2020/2021,Crown corporations
B.C. Hydro,"Gutwin, Tb",Principal Engineer,150848,499,2020/2021,Crown corporations
B.C. Hydro,"Haley, Jj",Engineering Team Lead,150753,1264,2020/2021,Crown corporations
B.C. Hydro,"Gill, R","Mgr, Construction Specialist Services",150752,4427,2020/2021,Crown corporations
B.C. Hydro,"Higham, Jl",Sr. Relationship Manager,150714,1173,2020/2021,Crown corporations
B.C. Hydro,"Quinn, Sp",Power Line Techn Sfmn/Wmn,150618,2314,2020/2021,Crown corporations
B.C. Hydro,"Mullen, Cr",Safety Manager,150613,4111,2020/2021,Crown corporations
B.C. Hydro,"Budalich, Cb",Trouble Technician,150595,584,2020/2021,Crown corporations
B.C. Hydro,"Collins, Tb","Field Mgr, Dis Svcs",150593,2098,2020/2021,Crown corporations
B.C. Hydro,"Cardno, Dk",Business Developer 4,150564,1514,2020/2021,Crown corporations
B.C. Hydro,"Bucy, M",System Control Mgr,150563,9238,2020/2021,Crown corporations
B.C. Hydro,"Dunlop, Dt",Technical Strategic Principal,150562,504,2020/2021,Crown corporations
B.C. Hydro,"Mah, Et",Engineering Manager,150521,2874,2020/2021,Crown corporations
B.C. Hydro,"Kober, Ch",Psose Specialist,150521,1184,2020/2021,Crown corporations
B.C. Hydro,"Shtokalko, G",Engineering Division Manager,150478,899,2020/2021,Crown corporations
B.C. Hydro,"Phillips, Ca",Power Line Technician,150433,7765,2020/2021,Crown corporations
B.C. Hydro,"Jubb, Ak",Regulatory Manager 3,150410,6690,2020/2021,Crown corporations
B.C. Hydro,"Perro, Cj",Uhh-Power Line Technician,150356,43555,2020/2021,Crown corporations
B.C. Hydro,"Boucher, Pc",System Control Mgr,150337,3315,2020/2021,Crown corporations
B.C. Hydro,"Perfanick, L",Project Manager 2,150312,1197,2020/2021,Crown corporations
B.C. Hydro,"Clarke, T",Uhh-Power Line Technician,150299,47170,2020/2021,Crown corporations
B.C. Hydro,"Bienias, Er","Field Manager, Cpc",150219,5256,2020/2021,Crown corporations
B.C. Hydro,"Brownlow, He","Mgr, Commercial Mgmt",150186,855,2020/2021,Crown corporations
B.C. Hydro,"Jackson, Fs",Project Manager 2,150117,9589,2020/2021,Crown corporations
B.C. Hydro,"Kasiri, F",Engineering Team Lead,150101,1647,2020/2021,Crown corporations
B.C. Hydro,"Henderson, Rm",Power Line Technician,150087,3285,2020/2021,Crown corporations
B.C. Hydro,"Erven, L",Engineering Division Manager,150042,3448,2020/2021,Crown corporations
B.C. Hydro,"Blaxland, Ma",Power Line Technician,149988,7716,2020/2021,Crown corporations
B.C. Hydro,"Maloney, Jr",Project Manager 3,149874,9247,2020/2021,Crown corporations
B.C. Hydro,"Fossa, Dw",Line Field Rep - Plt,149862,2047,2020/2021,Crown corporations
B.C. Hydro,"Norris, Aj",Sr. Engineer,149774,12467,2020/2021,Crown corporations
B.C. Hydro,"Corsie, Pm",Power Line Technician,149752,1587,2020/2021,Crown corporations
B.C. Hydro,"Rahn, Db",Maintenance Plning Mgr,149733,12066,2020/2021,Crown corporations
B.C. Hydro,"Hollman, Ja",Specialist Engineer,149670,5211,2020/2021,Crown corporations
B.C. Hydro,"Gerbrandt, Rg",Power Line Techn Sfmn/Wmn,149659,6489,2020/2021,Crown corporations
B.C. Hydro,"Catto, Na",Electrician Sfmn/Wmn,149582,28447,2020/2021,Crown corporations
B.C. Hydro,"Gordon, Md",Power Line Techn Sfmn/Wmn,149561,45964,2020/2021,Crown corporations
B.C. Hydro,"Khedr, Ma",Specialist Engineer,149517,11453,2020/2021,Crown corporations
B.C. Hydro,"Yusuf, F",Specialist Engineer,149513,4777,2020/2021,Crown corporations
B.C. Hydro,"Mcinnes, Ka","Field Mgr, Dis Svcs",149453,4989,2020/2021,Crown corporations
B.C. Hydro,"Hanlon, Ka","Manager, Strategic Planning",149442,825,2020/2021,Crown corporations
B.C. Hydro,"Folkestad, C",Project Manager 2,149387,6572,2020/2021,Crown corporations
B.C. Hydro,"Bracken, Ps","Field Mgr, Dis Svcs",149361,2488,2020/2021,Crown corporations
B.C. Hydro,"Tsang, Th",Engineering Team Lead,149350,1786,2020/2021,Crown corporations
B.C. Hydro,"Siddoo, Sj","Fin Mgr 2, Business Services",149309,977,2020/2021,Crown corporations
B.C. Hydro,"Weclaw, Ek",Sr Solicitor & Counsel 2,149307,1417,2020/2021,Crown corporations
B.C. Hydro,"Letkeman, Tr",Mechanic,149301,19701,2020/2021,Crown corporations
B.C. Hydro,"Brasleret, Pj",Engineering Team Lead,149240,883,2020/2021,Crown corporations
B.C. Hydro,"Pinkenburg, T",Power Line Technician,149210,8716,2020/2021,Crown corporations
B.C. Hydro,"Andjelkovic, B",Specialist Engineer,149181,1787,2020/2021,Crown corporations
B.C. Hydro,"Miller, Kr",Occ Sfty & Hlth Specialist 2,149117,39745,2020/2021,Crown corporations
B.C. Hydro,"Wallace, Mb",Sr Solicitor & Counsel 2,149103,821,2020/2021,Crown corporations
B.C. Hydro,"Pardiac, Jj",Power Line Technician,149097,4271,2020/2021,Crown corporations
B.C. Hydro,"Dodd, Tp",Uhh-Electrician Sfmn/Wmn,149091,40973,2020/2021,Crown corporations
B.C. Hydro,"Hefflick, Gr","Mgr, Gen Interconnections",149072,3575,2020/2021,Crown corporations
B.C. Hydro,"Peel, Br",Power Line Techn Sfmn/Wmn,148996,2401,2020/2021,Crown corporations
B.C. Hydro,"Olynyk, Td",Community Relations Manager,148988,12925,2020/2021,Crown corporations
B.C. Hydro,"Murphy, Bt",Power Line Technician,148917,3814,2020/2021,Crown corporations
B.C. Hydro,"Lawrence, M",Specialist Engineer,148910,15308,2020/2021,Crown corporations
B.C. Hydro,"Marques, J","Manager, Innovation & Sustain",148889,2912,2020/2021,Crown corporations
B.C. Hydro,"Dreslinski, Ms",Power Line Technician,148889,4572,2020/2021,Crown corporations
B.C. Hydro,"Tan, Ac",Energy Procurement Tech Lead,148888,1970,2020/2021,Crown corporations
B.C. Hydro,"Zieske, Mj",Power Line Techn Sfmn/Wmn,148872,6403,2020/2021,Crown corporations
B.C. Hydro,"Louie, H",Specialist Engineer,148853,1297,2020/2021,Crown corporations
B.C. Hydro,"Hardcastle, Br","Mgr, Security & Continuity Prog Mgmnt",148851,1655,2020/2021,Crown corporations
B.C. Hydro,"Sarai, K","Fin Mgr 3, Reporting",148841,1463,2020/2021,Crown corporations
B.C. Hydro,"Lewis, Jr",Uhh-Electrician,148840,3090,2020/2021,Crown corporations
B.C. Hydro,"Carmichael, Cg",Uhh-Electrician,148784,29260,2020/2021,Crown corporations
B.C. Hydro,"Lange, Ml",Power Line Techn Sfmn/Wmn,148783,3554,2020/2021,Crown corporations
B.C. Hydro,"Magbojos, Ap",Power Line Technician,148772,1815,2020/2021,Crown corporations
B.C. Hydro,"Penrose, R",Safety Regns & Comp Specialist,148736,11443,2020/2021,Crown corporations
B.C. Hydro,"Gallagher, Gg",Power Line Technician,148608,887,2020/2021,Crown corporations
B.C. Hydro,"Power, Vm","Fin Mgr 2, Business Services",148538,1440,2020/2021,Crown corporations
B.C. Hydro,"Malcolm, Rj",Power Line Technician,148498,5779,2020/2021,Crown corporations
B.C. Hydro,"Pan, Z",Intercon Plng Mgr,148408,3640,2020/2021,Crown corporations
B.C. Hydro,"Pothier, Il",Uhh-General Tradesman/Woman 1,148368,23219,2020/2021,Crown corporations
B.C. Hydro,"Macdonald, Ga",Sr Strategic Business Advisor,148314,2413,2020/2021,Crown corporations
B.C. Hydro,"Dunn, Ch","Senior Mgr, Indigenous",148244,3643,2020/2021,Crown corporations
B.C. Hydro,"Houston, Rb",Power Line Technician,148195,701,2020/2021,Crown corporations
B.C. Hydro,"Kim, As",It Enterprise Solution Lead,148173,376,2020/2021,Crown corporations
B.C. Hydro,"Harper, Cc","Field Manager, Cpc",148150,11211,2020/2021,Crown corporations
B.C. Hydro,"Jolly, Rc",Comm Protec Cntrl Technologist,148131,13177,2020/2021,Crown corporations
B.C. Hydro,"Kreye, K",Engineering Team Lead,148059,4310,2020/2021,Crown corporations
B.C. Hydro,"Friesen, Mh",Psose Specialist,147962,3123,2020/2021,Crown corporations
B.C. Hydro,"Kondo, Mm",Trades Training Instructor,147923,5453,2020/2021,Crown corporations
B.C. Hydro,"Andersen, Ac",Power Line Techn Sfmn/Wmn,147903,2789,2020/2021,Crown corporations
B.C. Hydro,"Itcush, R",T&D Program Manager 3,147895,1181,2020/2021,Crown corporations
B.C. Hydro,"Pettet, Dn",Specialist Engineer,147885,399,2020/2021,Crown corporations
B.C. Hydro,"Mills, Lj",Sr. Relationship Manager,147869,2578,2020/2021,Crown corporations
B.C. Hydro,"Siebert, Rl",Power Line Technician,147841,3124,2020/2021,Crown corporations
B.C. Hydro,"Seery, Ms",Power Line Technician,147839,1376,2020/2021,Crown corporations
B.C. Hydro,"Pommier, Hm",Sr Solicitor & Counsel 2,147783,1395,2020/2021,Crown corporations
B.C. Hydro,"Suvagau, C",Engineering Team Lead,147759,7529,2020/2021,Crown corporations
B.C. Hydro,"Kirincic, I",Shift Supervisor,147746,0,2020/2021,Crown corporations
B.C. Hydro,"Trarup, Kk",Power Line Technician,147731,4683,2020/2021,Crown corporations
B.C. Hydro,"Androsky, Jr",Power Line Technician,147729,3003,2020/2021,Crown corporations
B.C. Hydro,"Claxton, M","Field Mgr, Stns",147727,13778,2020/2021,Crown corporations
B.C. Hydro,"Chalmers, Wt",Const Officer 4,147711,32503,2020/2021,Crown corporations
B.C. Hydro,"Sonnenberg, Ja",Category Portfolio Manager,147619,1989,2020/2021,Crown corporations
B.C. Hydro,"Mitchell, Dd",Power Line Techn Sfmn/Wmn,147596,1826,2020/2021,Crown corporations
B.C. Hydro,"Iosfin, J",Engineering Team Lead,147595,9178,2020/2021,Crown corporations
B.C. Hydro,"Parker, Rk",Power Line Technician,147516,1441,2020/2021,Crown corporations
B.C. Hydro,"Braun, Sr",App Power Line Tech,147508,19035,2020/2021,Crown corporations
B.C. Hydro,"Zhu, Q",Sr. Engineer,147398,399,2020/2021,Crown corporations
B.C. Hydro,"Chwaklinski, Dt",Project Engineer Specialist,147398,1174,2020/2021,Crown corporations
B.C. Hydro,"Darwish, Sm",Pwr Elect Equip Techt 2,147389,31492,2020/2021,Crown corporations
B.C. Hydro,"Yan, H",Comm Protec Cntrl Technologist,147352,158,2020/2021,Crown corporations
B.C. Hydro,"Phalen, Da",Gen Tradesmn/Wmn Fmn/Wmn 1,147283,16383,2020/2021,Crown corporations
B.C. Hydro,"Jmaiff, Kj",Power Line Technician,147273,14812,2020/2021,Crown corporations
B.C. Hydro,"Heide, Rg",Electrician Sfmn/Wmn,147250,150,2020/2021,Crown corporations
B.C. Hydro,"Goldberg, R",Project Engineer Specialist,147239,2385,2020/2021,Crown corporations
B.C. Hydro,"Brown, Jr",Plant Manager,147199,14577,2020/2021,Crown corporations
B.C. Hydro,"Mckenna, Mj","Distributed Generation, Lead",147188,1555,2020/2021,Crown corporations
B.C. Hydro,"Sillje, Cb",App Power Line Tech,147175,22380,2020/2021,Crown corporations
B.C. Hydro,"Lee, C","Mgr, Strat Resources Planning",147171,0,2020/2021,Crown corporations
